34001030;PUBLIRREPORTAJE (2 PAG);34001;2390;HOS;RES;PRINT;RN;PUBPAP;CONTE
34001031;SOLAPA DE PORTADA + INTERIOR DE PORTADA;34001;6240;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001032;PATROCINIO SECCIÓN;34001;3490;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001033;Página contenido;34001;-  ;HOS;RES;PRINT;RN;PUBPAP;CONTE
34001034;1 PÁGINA (240X340;34001;2290;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001035;1/2 PÁGINA VERTICAL (120x340);34001;1650;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001036;1/2 PÁGINA HORIZONTAL (240x170);34001;1650;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001037;1/3 VERTICAL (65x340);34001;1290;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001038;1/2 PÁGINA CENTRAL (240x170);34001;1705;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001039;OFERTA ESPECIAL HOT CONCEPTS;34001;995;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001040;1/3 HORIZONTAL (240x75);34001;1290;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001041;NOTICIA DE EMPRESA;34001;495;HOS;RES;PRINT;RN;PUBPAP;CONTE
34001042;ELABORACIÓN PUBLICIDAD;34001;200;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001043;NOVEDAD DE PRODUCTO;34001;495;HOS;RES;PRINT;RN;PUBPAP;CONTE
34001044;INTERIOR DE PORTADA + PAG 3;34001;3995;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001045;DESTACADO DE PORTADA;34001;1995;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001046;PUBLIRREPORTAJE (1/2 PAG);34001;895;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34001050;PLAN COMUNICACIÓN COMPARTIDO;34001;-  ;HOS;RES;PRINT;RN;PUBPAP;PUBLI
34003002;EJEMPLARES DIGITALES RN;34003;-  ;HOS;RES;DIG;RN;WEB;CONTE
34105001;BANNER 900x90;34105;590;HOS;RES;DIG;RN;WEB;PUBLI
34105002;BANNER CENTRAL (1 MES) (468x60);34105;350;HOS;RES;DIG;RN;WEB;PUBLI
34105003;BANNER 120x600;34105;800;HOS;RES;DIG;RN;WEB;PUBLI
34105004;BANNER 250x250;34105;450;HOS;RES;DIG;RN;WEB;PUBLI
34105005;NOTICIA EN WEB;34105;450;HOS;RES;DIG;RN;WEB;CONTE
34105006;RTB Prof. Horeca CPC 1.7;34105;850;HOS;RES;DIG;RN;WEB;PUBLI
34105007;COBERTURA NP WEB (5 ANUALES);34105;1695;HOS;RES;DIG;RN;WEB;CONTE
34105008;COBERTURA NP WEB. NEWSLETTER Y RRSS (5 ANUALES);34105;3495;HOS;RES;DIG;RN;WEB;CONTE
34105009;CASO DE ÉXITO WEB;34105;695;HOS;RES;DIG;RN;WEB;CONTE
34105010;DIFUSIÓN RRSS (FACEBOOK. TWITTER. LINKEDIN);34105;490;HOS;RES;DIG;RN;WEB;CONTE
34105011;ENTREVISTA WEB;34105;695;HOS;RES;DIG;RN;WEB;CONTE
34105012;NOTICIA DE PRODUCTO O EMPRESA;34105;425;HOS;RES;DIG;RN;WEB;CONTE
34105013;BANNER 468x60;34105;350;HOS;RES;DIG;RN;WEB;PUBLI
34105014;FULL BANNER BAJO TITULARES 900 x 90;34105;590;HOS;RES;DIG;RN;WEB;PUBLI
34105015;FULL BANNER LATERAL 300 X 250;34105;490;HOS;RES;DIG;RN;WEB;PUBLI
34105016;BANNER LATERAL 300 X 100;34105;350;HOS;RES;DIG;RN;WEB;PUBLI
34105017;FULL BANNER PIE DE PÁGINA 1036 X 128;34105;450;HOS;RES;DIG;RN;WEB;PUBLI
34105018;FULL BANNER ON HEAD 1036 x 128;34105;890;HOS;RES;DIG;RN;WEB;PUBLI
34105019;BANNER ENTRE NOTICIAS 640 X 80;34105;490;HOS;RES;DIG;RN;WEB;PUBLI
34105020;BANNER ENTRE NOTICIAS 640x80 CPM;34105;30;HOS;RES;DIG;RN;WEB;PUBLI
34105021;FULL BANNER PIE DE PÁGINA CPM 1036x128 CPM;34105;30;HOS;RES;DIG;RN;WEB;PUBLI
34105022;BANNER LATERAL 300x100 CPM;34105;25;HOS;RES;DIG;RN;WEB;PUBLI
34105023;BANNER LATERAL 300x250 CPM;34105;30;HOS;RES;DIG;RN;WEB;PUBLI
34105024;FULL BANNER ON HEAD 1036x128 CPM;34105;40;HOS;RES;DIG;RN;WEB;PUBLI
34105025;BANNER 900x90 CPM;34105;35;HOS;RES;DIG;RN;WEB;PUBLI
34105026;BANNER 728x90 FOOTER CPM;34105;25;HOS;RES;DIG;RN;WEB;PUBLI
34105027;BANNER 630x76 CPM;34105;30;HOS;RES;DIG;RN;WEB;PUBLI
34105028;MEGABANNER HEADER 960x90 CPM;34105;35;HOS;RES;DIG;RN;WEB;PUBLI
34105029;COBERTURA NP WEB (5 ANUALES);34105;1695;HOS;RES;DIG;RN;WEB;CONTE
34105030;BRANDED CONTENT;34105;850;HOS;RES;DIG;RN;WEB;CONTE
34105031;SOFTLINKING;34105;90;HOS;RES;DIG;RN;WEB;PUBLI
34105032;NOTICIA EN NEWSLETTER;34105;450;HOS;RES;DIG;RN;NEWSL;CONTE
34105050;PLAN COMUNICACIÓN COMPARTIDO;34105;-  ;HOS;RES;DIG;RN;WEB;PUBLI
34106001;BANNER 728x90;34106;665;HOS;RES;DIG;RN;NEWSL;PUBLI
34106002;BANNER CENTRAL (1 MES) (468x60);34106;350;HOS;RES;DIG;RN;NEWSL;PUBLI
34106003;BANNER 468x60 (2ª y 3ª posición);34106;480;HOS;RES;DIG;RN;WEB;PUBLI
34106004;BANNER LATERAL (1 MES) (468x60);34106;450;HOS;RES;DIG;RN;NEWSL;PUBLI
34106005;BANNER 250x250 (4ª y 5ª posición);34106;350;HOS;RES;DIG;RN;WEB;PUBLI
34106006;E-MAILING;34106;-  ;HOS;RES;DIG;RN;EMAIL;PUBLI
34106007;DISEÑO E-MAILING;34106;200;HOS;RES;DIG;RN;NEWSL;PUBLI
34106008;COBERTURA NP WEB Y NEWSLETTERS (5 ANUALES);34106;2990;HOS;RES;DIG;RN;NEWSL;CONTE
34106009;CASO DE ÉXITO WEB Y NEWSLETTER;34106;990;HOS;RES;DIG;RN;NEWSL;CONTE
34106010;CASO DE ÉXITO WEB. NEWSLETTER Y RRSS;34106;1295;HOS;RES;DIG;RN;NEWSL;CONTE
34106011;ENTREVISTA WEB Y NEWSLETTER;34106;990;HOS;RES;DIG;RN;NEWSL;CONTE
34106012;ENTREVISTA WEB. NEWSLETTER Y RRSS;34106;1295;HOS;RES;DIG;RN;NEWSL;CONTE
34106013;NOTICIA DE PRODUCTO O EMPRESA (web y newsletter);34106;795;HOS;RES;DIG;RN;NEWSL;CONTE
34106014;NOTICIA DE PRODUCTO O EMPRESA  (web. newsletter y;34106;990;HOS;RES;DIG;RN;NEWSL;CONTE
34106015;BANNER LATERAL 250X250;34106;450;HOS;RES;DIG;RN;NEWSL;PUBLI
34106016;BANNER 728 X 90 (1 MES);34106;590;HOS;RES;DIG;RN;NEWSL;PUBLI
34106017;BANNER 300 X 100 (1 MES);34106;350;HOS;RES;DIG;RN;NEWSL;CONTE
34106018;NOTICIA EN WEB Y NEWSLETTER;34106;795;HOS;RES;DIG;RN;NEWSL;CONTE
34106019;NOTICIA EN NEWSLETTER;34106;450;HOS;RES;DIG;RN;NEWSL;CONTE
34106050;PLAN COMPARTIDO;34106;150;HOS;RES;DIG;RN;NEWSL;CONTE
34108001;Twitter PRO Interno;34108;-  ;HOS;RES;DIG;RN;NEWSL;CONTE
34108002;Facebook PRO Interno;34108;-  ;HOS;RES;DIG;RN;NEWSL;CONTE
34108003;LinkedIn PRO Interno;34108;-  ;HOS;RES;DIG;RN;NEWSL;CONTE
34211001;DERECHOS DE INSCRIPCIÓN (de 6 a 24 m2);34211;490;HOS;RES;EVE;EXPOF;DCHINS;GEN
34211002;DERECHOS DE INSCRIPCIÓN (de 25 m2 en adelante);34211;790;HOS;RES;EVE;EXPOF;DCHINS;NOAPL
34211003;SEGURO DE RESPONSABILIDAD CIVIL;34211;95;HOS;RES;EVE;EXPOF;SEGURO;NOAPL
34211004;CUADRO ELÉCTRICO Y CONSUMO BÁSICO;34211;-  ;HOS;RES;EVE;EXPOF;ELECTR;NOAPL
34211005;REUNIÓN CON OPERADORES;34211;1500;HOS;RES;EVE;EXPOF;PATRO;CONTE
34211006;STAND MODULAR 6 m2 (sin almacén);34211;1500;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211007;STAND MODULAR 8 m2;34211;1750;HOS;RES;EVE;EXPOF;STAND;GEN
34211008;STAND MODULAR 9 m2;34211;1990;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211009;STAND MODULAR 12 m2;34211;2290;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211010;STAND 20 m2;34211;3200;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211011;STAND MODULAR 25 m2;34211;3600;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211012;STAND MODULAR 35 m2;34211;4980;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211013;PATROCINADOR ESPACIO NEGOCIO;34211;2990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211014;PATROCINIO CONCURSO DE MESAS;34211;3990;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211015;STAND MODULAR 12.5 m2;34211;2245;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211016;PATROCINIO ESPACIO DE CONFERENCIAS;34211;3990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211017;REUNIÓN CON OPERADORES (NO EXPOSITOR);34211;3300;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211018;TALLER GOURMET;34211;1990;HOS;RES;EVE;EXPOF;PATRO;CONTE
34211019;STAND MODULAR 18 m²;34211;3120;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211020;STAND MODULAR 36 m2.;34211;5290;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211021;STAND MODULAR 48 m2;34211;6490;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211022;DERECHOS DE INSCRIPCIÓN;34211;890;HOS;RES;EVE;EXPOF;DCHINS;NOAPL
34211023;PONENCIA CONGRESO;34211;1500;HOS;RES;EVE;EXPOF;PATRO;CONTE
34211024;PATROCINIO PREMIUM;34211;9990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211025;STAND MODULAR 24 m²;34211;3780;HOS;RES;EVE;EXPOF;STAND;PUBLI
34211026;PATROCINIO COMIDA (CON STAND);34211;2990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211027;PATROCIO CONGRESO (CON PONENCIA);34211;3990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211028;PATROCINIO DE ACTIVIDADES;34211;3990;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211050;PC EXPO FOODSERVICE;34211;-  ;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34211051;SPEAK INNOVATION CONCEPTS DAY;34211;595;HOS;RES;EVE;EXPOF;PATRO;CONTE
34211052;PATROCINIO ESPACIO NEGOCIO (SIN STAND);34211;4490;HOS;RES;EVE;EXPOF;PATRO;PUBLI
34312001;EMAIL MARKETING;34312;1690;HOS;RES;DIG;RN;EMAIL;PUBLI
34312002;E-EMAILING;34312;695;HOS;RES;DIG;RN;EMAIL;PUBLI
34312003;EMAILING SEGMENTADO;34312;-  ;HOS;RES;DIG;RN;EMAIL;PUBLI
34312050;PLAN COMPARTIDO;34312;198;HOS;RES;DIG;RN;EMAIL;CONTE
34400001;Preparación lanzamiento TH Portugal;34400;2250;HOS;RES;DIG;RN;OTROS;PUBLI
34400002;Cuota por revista o web;34400;-  ;HOS;MARH;PRINT;THP;GEN;GEN
34401001;1/2 HORIZONTAL;34401;980;HOS;MARH;PRINT;THP;PUBPAP;PUBLI
34401002;NOTICIA DE PRODUCTO/EMPRESA (1/2 PÁGINA);34401;695;HOS;MARH;PRINT;THP;PUBPAP;CONTE
34401003;ARTÍCULO NO COMERCIAL (1 PÁG.);34401;990;HOS;MARH;PRINT;THP;PUBPAP;CONTE
34505001;E-MAILING;34505;450;HOS;MARH;DIG;THP;WEB;PUBLI
34505002;BANNER CABECERA 468 x 60 (MES);34505;590;HOS;MARH;DIG;THP;WEB;PUBLI
34505003;COBERTURA DE NOTICIAS (MÁX. 5 AL AÑO);34505;1190;HOS;MARH;DIG;THP;WEB;CONTE
34506001;BANNER HORIZONTAL 728 X 90 (1 MES);34506;250;HOS;MARH;DIG;THP;NEWSL;PUBLI
34610001;PATROCINIO PREMIOS HOT CONCEPTS;34610;3990;HOS;RES;EVE;HOT;PATRO;PUBLI
34610002;PATROCINIO DESAYUNO;34610;4500;HOS;RES;EVE;HOT;PATRO;PUBLI
34610003;MULTIPATROCINIO DESAYUNO;34610;1500;HOS;RES;EVE;HOT;PATRO;PUBLI
34610004;DESAYUNO A LA CARTA;34610;7000;HOS;RES;EVE;HOT;PATRO;PUBLI
34610005;ENCUESTA GESTIONADA;34610;2000;HOS;RES;EVE;HOT;PATRO;CONTE
34610006;PATROCINADOR JORNADAS DIGITALES;34610;1495;HOS;RES;EVE;RN;EVEVAR;PUBLI
34610007;PATROCINADOR PREMIUM JORNADAS DIGITALES;34610;2995;HOS;RES;EVE;EVEDIG;GEN;GEN
34610008;PARTICIPACIÓN JORNADAS DIGITALES;34610;1500;HOS;RES;EVE;EVE;GEN;PUBLI
34610009;WEBINAR;34610;1995;HOS;RES;EVE;EVEDIG;GEN;GEN
34610010;FSF - PONENCIA CONGRESO;34610;1990;HOS;RES;EVE;PN-FSF;GEN;GEN
34610011;FSF - PATROCINIO CONGRESO;34610;3990;HOS;RES;EVE;RN;EVEVAR;PUBLI
34701001;MÓDULO EN DIRECTORIO DE EMPRESAS (ANUAL);34701;690;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701002;CONTRAPORTADA (220x307);34701;2960;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701003;INTERIOR DE PORTADA (220x307);34701;2490;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701004;ARTÍCULO NO COMERCIAL (2 PÁGINAS);34701;1790;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34701005;CASO DE ÉXITO (2 PÁGINAS);34701;1990;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34701006;1 PÁGINA (220x307);34701;1740;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701007;ADVERTORIAL 1 PÁGINA;34701;1350;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701008;NOTICIA DE PRODUCTO/EMPRESA (1 PÁGINA);34701;1190;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34701009;CASO DE ÉXITO (1 PÁGINA);34701;1190;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34701010;1/2 PÁGINA HORIZONTAL (220X151);34701;980;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701011;ARTÍCULO NO COMERCIAL (1 PÁGINA);34701;990;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34701012;1/2 PÁGINA VERTICAL (105X307);34701;980;HOS;MARH;PRINT;TH;PUBPAP;PUBLI
34701013;NOTICIA DE PRODUCTO/EMPRESA (1/2 PÁGINA);34701;695;HOS;MARH;PRINT;TH;PUBPAP;CONTE
34805001;BANNER SIDEBAR (1 MES) (250X250);34805;390;HOS;MARH;DIG;TH;WEB;PUBLI
34805002;COBERTURA NOTAS DE PRENSA (MAX. 5 ANUALES);34805;1190;HOS;MARH;DIG;TH;WEB;CONTE
34805003;GUEST POST / NOTICIA;34805;390;HOS;MARH;DIG;TH;WEB;CONTE
34805004;BANNER CABECERA (1 MES) (468X60);34805;690;HOS;MARH;DIG;TH;WEB;PUBLI
34805005;FULL WIDTH BAJO TITULARES 960 x 90;34805;590;HOS;MARH;DIG;TH;WEB;CONTE
34805006;SOFTLINKING;34805;90;HOS;MARH;DIG;TH;WEB;PUBLI
34806001;BANNER HORIZONTAL (1 MES) (728X90);34806;590;HOS;MARH;DIG;TH;NEWSL;PUBLI
34806002;BANNER SIDEBAR (1 MES) (300X100);34806;395;HOS;MARH;DIG;TH;NEWSL;PUBLI
34924001;RMKT 500 CLIC;34924;995;HOS;MARH;DIG;TH;REMKT;PUBLI
34924002;RMKT 300 CLIC;34924;895;HOS;MARH;DIG;TH;REMKT;PUBLI
34924003;RMKT 2.000 CLIC;34924;1980;HOS;MARH;DIG;TH;REMKT;PUBLI
34924004;RMKT 1.000 CLIC;34924;1495;HOS;MARH;DIG;TH;REMKT;PUBLI
34925001;Pack Impulso PREMIUM;34925;1995;HOS;MARH;DIG;TH;EXPDIG;PUBLI
34925002;Pack Impulso PRO;34925;1590;HOS;MARH;DIG;TH;EXPDIG;PUBLI
34925003;IMPULSO GLOBAL;34925;412;HOS;MARH;DIG;TH;EXPDIG;PUBLI
35024001;RMKT 300 CLIC;35024;895;HOS;MARH;DIG;TH;REMKT;PUBLI
35024002;RMKT 1.500 CLIC;35024;1790;HOS;MARH;DIG;TH;REMKT;PUBLI
35024003;RMKT 500 CLIC;35024;995;HOS;MARH;DIG;TH;REMKT;PUBLI
35024004;RMKT 1.000 CLIC;35024;1495;HOS;MARH;DIG;TH;REMKT;PUBLI
35025001;Pack Impulso PREMIUM;35025;1995;HOS;MARH;DIG;TH;EXPDIG;PUBLI
35025002;IMPULSO GLOBAL;35025;463;HOS;MARH;DIG;TH;EXPDIG;PUBLI
35025003;Pack Impulso PRO;35025;1590;HOS;MARH;DIG;TH;EXPDIG;PUBLI
35025004;PACK EXPANSIÓN DIGITAL;35025;1995;HOS;MARH;DIG;TH;EXPDIG;PUBLI
35124001;RMKT 300 CLIC;35124;895;HOS;RES;DIG;RN;REMKT;PUBLI
35124002;RMKT 1.000 CLIC;35124;1495;HOS;RES;DIG;RN;REMKT;PUBLI
35124003;RMKT 500 CLIC;35124;995;HOS;RES;DIG;RN;REMKT;PUBLI
35124004;RMKT 1.500 CLIC;35124;1790;HOS;MARH;DIG;TH;REMKT;PUBLI
35124005;RMKT 2.000 CLIC;35124;1980;HOS;MARH;DIG;TH;REMKT;PUBLI
35125001;Pack Impulso PREMIUM;35125;2595;HOS;RES;DIG;RN;EXPDIG;PUBLI
35125002;Pack Impulso PRO;35125;1695;HOS;RES;DIG;RN;EXPDIG;PUBLI
35125003;IMPULSO GLOBAL;35125;577;HOS;RES;DIG;RN;EXPDIG;PUBLI
35125050;PLAN COMPARTIDO;35125;-  ;HOS;RES;DIG;RN;EXPDIG;PUBLI
35210001;PATROCINIO SILVER;35210;2900;HOS;RES;EVE;HOT;PATRO;PUBLI
35210002;CÓRNER DEGUSTACIÓN;35210;1900;HOS;RES;EVE;HOT;STAND;GEN
35210003;PATROCINIO CATEGORÍA DE PREMIO;35210;6900;HOS;RES;EVE;HOT;PATRO;GEN
35210004;PATROCINIO GOLD;35210;9900;HOS;RES;EVE;HOT;PATRO;PUBLI
35210005;PREMIO DEL PÚBLICO;35210;1995;HOS;RES;EVE;HOT;EVEVAR;GEN
35411001;DERECHOS INSCRIPCION;35411;890;HOS;RES;EVE;PN-FSF;DCHINS;GEN
35411002;SEGURO RESPONSABILIDAD CIVIL;35411;95;HOS;RES;EVE;PN-FSF;SEGURO;GEN
35411003;PATROCINIO SALA DEL CONGRESO;35411;5900;HOS;RES;EVE;PN-FSF;PATRO;PUBLI
35411004;PATROCINIO CONGRESO;35411;4900;HOS;RES;EVE;PN-FSF;PATRO;GEN
35411005;BUSINESS POINT;35411;1410;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411006;PACK BUSINESS POINT + PONENCIA EXPERT PANEL;35411;2410;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411007;PACK BUSINESS POINT + PONENCIA CONGRESO;35411;3410;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411008;PACK BUSINESS POINT + PONENCIA CONGRESO + EXPERT P;35411;4110;HOS;RES;EVE;PN-FSF;EVEVAR;PUBLI
35411009;PATROCINIO BOTELLAS DE AGUA;35411;2900;HOS;RES;EVE;PN-FSF;PATRO;PUBLI
35411010;PONENCIA CONGRESO;35411;2990;HOS;RES;EVE;PN-FSF;GEN;GEN
35411011;PONENCIA EXPERT PANEL;35411;1500;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411012;STAND MODULAR 9 m;35411;2990;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411013;ALQUILER CUADRO ELECTRICO Y CONSUMO;35411;-  ;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
35411014;PACK Stand 12 m2 + Expert Panel;35411;4790;HOS;RES;EVE;PN-FSF;EVEVAR;GEN
40101001;CONTRAPORTADA;40101;3925;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101002;INTERIOR PORTADA;40101;2380;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101003;INTERIOR CONTRAPORTADA;40101;2070;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101004;1 PAGINA;40101;1895;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101005;1/2 HORIZONTAL;40101;1195;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101006;1/2 VERTICAL;40101;1290;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101007;1/3 HORIZONTAL;40101;825;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101008;DOBLE MEDIA PÁGINA;40101;1800;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101009;ESQUINA PREFERENTE PORTADA;40101;1950;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101012;UPGRADE 1P A 3 CUBIERTA;40101;130;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101013;2 PAGINAS ENCARADAS (DOBLE PAG);40101;2950;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101014;PROMOCIÓN ESPECIAL 1 PÁGINA + EMAILING;40101;1300;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101030;DIRECTORIO A COLOR;40101;660;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101032;ARTICULO TECNICO;40101;1390;SEG;SEG;PRINT;CSEG;PUBPAP;CONTE
40101033;DESPLEGABLE PORTADA 2 PAG;40101;4564;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101034;DESPELGABLE INT. CUBIERTAS 3 PAGS;40101;5930;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101035;NOTICIA/NOVEDAD DESTACADA;40101;490;SEG;SEG;PRINT;CSEG;PUBPAP;CONTE
40101036;PRIMERA DOBLE PAGINA (Int. Portada + Pag 3);40101;3535;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101037;PUBLIRREPORTAJE;40101;1390;SEG;SEG;PRINT;CSEG;PUBPAP;CONTE
40101038;ENTREVISTA;40101;1690;SEG;SEG;PRINT;CSEG;PUBPAP;CONTE
40101039;RECARGO POR EMPLAZAMIENTO;40101;260;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101040;ENCARTE HASTA 10 grs;40101;3875;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101041;ENCARTE DE 11 a 20 grs.;40101;4590;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101042;ENCARTE FRESADO 1 HOJA (2 páginas);40101;4130;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101043;ENCARTE FRESADO 2 HOJAS (4 Páginas);40101;6295;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101045;ESP.- AF. ENCARTE;40101;-  ;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101046;PACK DIGITAL;40101;1990;SEG;SEG;DIG;CSEG;WEB;PUBLI
40101050;PROMOCIÓN DIRECTORIO + FICHA ON LINE;40101;300;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101051;PROMOCIÓN SICUR 3 PÁGINAS.;;-  ;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101052;PRODUCCIÓN ENCARTE;40101;650;SEG;SEG;PRINT;CSEG;ENCAR;PUBLI
40101053;PACK GOLD 1 PAGINA;40101;1000;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40101054;PACK PLATINUM 1 PAGINA;40101;900;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
40102000;SUSCRIPCIONES CUADERNOS SEGURIDAD;40102;-  ;SEG;SEG;PRINT;CSEG;SUSCR;CONTE
40102001;PACK SUSC.(21 A 40);40102;67.07;SEG;SEG;PRINT;CSEG;SUSCR;CONTE
40102002;SUSCRIPCIONES CUADERNOS SEGURIDAD (5 A 20) 1 AÑO;40102;74.40;SEG;SEG;PRINT;CSEG;SUSCR;CONTE
40103000;EJEMPLARES CS;40103;-  ;SEG;SEG;PRINT;CSEG;VTAEJE;CONTE
40106001;PACK ANUAL NEWSLETTER;40106;990;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106002;NEWSLETTER CCTV- Banner 728x90 pixels;40106;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106003;NEWSLETTER INTRUSIÓN- Banner 728 x 90 Pixels;40106;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106004;NEWSLETTER CONTROL DE ACCESOS- Banner 728 x 90 Pix;40106;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106005;NEWSLETTER CCTV- Banner 300 x 100 Pixels;40106;200;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106006;NEWSLETTER - Banner 728 x 90 pixels;40106;625;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106037;MEGABANNER HEADER 630 x 70;40106;500;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106038;BANNER 468*60;40106;220;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
40106040;BANNER 150*150;40106;160;;;;;;
40201001;CONTRAPORTADA;40201;2500;;;;;;
40201002;INTERIOR PORTADA;40201;1750;;;;;;
40201003;INTERIOR CONTRAPORTADA;40201;1520;;;;;;
40201004;1 PAGINA;40201;1420;;;;;;
40201005;1/2 HORIZONTAL;40201;800;;;;;;
40201006;1/2 VERTICAL;40201;850;;;;;;
40201007;1/3 HORIZONTAL;40201;600;;;;;;
40201008;TECNOSEC;40201;1190;;;;;;
40201013;2 PAGINAS ENCARADAS (DOBLE PAG);40201;2290;;;;;;
40201030;DIRECTORIO A COLOR;40201;375;;;;;;
40201033;DESPLEGABLE PORTADA 2 PAG;40201;4136;;;;;;
40201034;DESPELGABLE INT. CUBIERTAS 3 PAGS;40201;4615;;;;;;
40201035;NOTICIA/NOVEDAD DESTACADA;40201;390;;;;;;
40201036;PRIMERA DOBLE PAGINA (Int. Portada + Pag 3);40201;2390;;;;;;
40201037;PUBLIRREPORTAJE;40201;990;;;;;;
40201040;ENCARTES;40201;-  ;;;;;;
4020200;SUSCRIPCIONES ISEC;40202;-  ;;;;;;
40203000;EJEMPLARES ISEC;40203;-  ;;;;;;
40301001;CONTRAPORTADA;40301;3925;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301002;INTERIOR PORTADA;40301;2380;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301003;INTERIOR CONTRAPORTADA;40301;2070;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301004;PAGINA COLOR;40301;1895;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
